baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
18.1398718664776	-0.811454892573858	0.3082285442282	-2.6326403176115	0.00847240180608087	0.117691459102157	CROCCP3
25.8908960351969	2.42624353367617	0.543846427751726	4.46126591969413	8.14769114645105e-06	0.00278171935687477	RNU1.1
2.88162444196004	-0.0146270650731834	0.430488108520056	-0.033977860906469	0.972894804942783	0.993244515458058	RP4.798A10.7
132.717471025319	-0.502508399798116	0.269044707756691	-1.86775054595222	0.0617968496017824	0.325043646817847	NBPF1
271.598637824867	-0.35630000674119	0.242610203827454	-1.46861096986091	0.141938337737649	0.472990529635996	CROCCP2
5.09538560800331	-0.120890438988226	0.427915648940241	-0.282509974308299	0.777552499553577	0.926288963297831	MST1P2
4.1119203500178	0.8878644205833	0.434470710710517	2.04355414230644	0.0409976134851435	0.264834495827756	EIF1AXP1
30.9078216778994	-0.730989819443212	0.312309638978074	-2.34059320690557	0.0192531319992019	0.178954406397723	CROCC
2.25556010125812	0.710018573745535	0.662308241695749	1.07203644624387	0.283703662383206	0.632986027349588	MST1L
4.80603454075925	0.352571371104788	0.49056321077168	0.71870732122406	0.472321271418825	0.776484509002161	RP11.108M9.4
2.10230314308611	-0.0155283989622776	0.569361576940187	-0.0272733524550936	0.978241710620445	0.994671529417101	RP11.108M9.5
2.97851108908008	0.0905994239503177	0.594963839324878	0.152277193943624	0.878968311733009	0.962617223826306	RNU1.2
15.875988155125	0.278589950019013	0.465556927125028	0.5984014709853	0.549572084494054	0.820747694857345	RP11.108M9.6
30.4171843890254	-2.07653439709056	0.75071250982001	-2.76608471275965	0.00567337948059541	0.0963972481404083	MFAP2
92.3552198958707	-0.205202149319005	0.325685081498362	-0.630063091545189	0.528653306401732	0.811236955263735	ATP13A2
765.775857009598	0.701327457557594	0.208028930229716	3.37129771702018	0.000748149589236145	0.0330148213063106	SDHB
12.2623299360557	0.519973085484772	0.811374138041416	0.640854891850435	0.521616965308628	0.807061507698432	PADI2
173.402722905291	0.546475054494631	0.401193866269699	1.36212215699047	0.173159336875287	0.515522807888226	PADI4
256.356063284427	0.265438659205386	0.180457774873113	1.47091838737359	0.141313189365042	0.472085371475828	RCC2
57.8022172042911	0.280126507665552	0.336477497238636	0.83252672159197	0.405111701618178	0.734307412204248	ALDH4A1
30.5006078389646	0.0352077906105296	0.40950628884582	0.0859761902796697	0.931485344532215	0.982316959993863	IFFO2
2.069282323569	0.636143443346879	0.795855283346541	0.799320500420529	0.424104594737465	0.746267360917226	RP5.1126H10.2
506.860412388955	-0.167285865884271	0.182206817945638	-0.918109803850375	0.358561382710764	0.697235041327468	UBR4
11.4244317455644	0.107274867614369	0.2690148954853	0.398769248152025	0.690063238033394	0.889838772704021	RP1.43E13.2
353.240803345774	0.0989653650692115	0.167430412076893	0.591083566250566	0.554464430391806	0.823100819683138	EMC1
